y,u,Iu,Iv,Iw,xLu,yLu,zLu
1.2000000000000002,7.905910391861913,0.2448932171111725,0.12244660855558626,0.19591457368893803,81.90690044316878,40.95345022158439,24.572070132950632
1.5000000000000002,8.336785931133708,0.23214290230991452,0.11607145115495726,0.18571432184793163,81.90690044316878,40.95345022158439,24.572070132950632
1.8000000000000003,8.688836880586646,0.22264750429315122,0.11132375214657561,0.178118003434521,81.90690044316878,40.95345022158439,24.572070132950632
2.1000000000000005,8.986491717163831,0.21518634689060967,0.10759317344530483,0.17214907751248776,81.90690044316878,40.95345022158439,24.572070132950632
2.4000000000000004,9.24433206463499,0.20910035471117847,0.10455017735558923,0.16728028376894277,81.90690044316878,40.95345022158439,24.572070132950632
2.7,9.471763369311379,0.20399751773987332,0.10199875886993666,0.16319801419189867,81.90690044316878,40.95345022158439,24.572070132950632
3.0000000000000004,9.675207603906784,0.19962771957486536,0.09981385978743268,0.1597021756598923,81.90690044316878,40.95345022158439,24.572070132950632
3.3000000000000007,9.859245300176365,0.19582263126063515,0.09791131563031757,0.15665810500850813,81.90690044316878,40.95345022158439,24.572070132950632
3.6000000000000005,10.027258553359724,0.19246411022449814,0.09623205511224907,0.15397128817959851,81.90690044316878,40.95345022158439,24.572070132950632
3.9000000000000004,10.181815763866094,0.18946637717787201,0.09473318858893601,0.15157310174229763,81.90690044316878,40.95345022158439,24.572070132950632
4.200000000000001,10.324913389936908,0.18676538341768034,0.09338269170884017,0.14941230673414427,81.90690044316878,40.95345022158439,24.572070132950632
4.500000000000001,10.458134092631516,0.18431216933402386,0.09215608466701193,0.1474497354672191,81.90690044316878,40.95345022158439,24.572070132950632
4.800000000000001,10.582753737408067,0.18206855369368924,0.09103427684684462,0.1456548429549514,81.90690044316878,40.95345022158439,24.572070132950632
5.1000000000000005,10.699815899699836,0.1800042432278461,0.09000212161392306,0.1440033945822769,81.90690044316878,40.95345022158439,24.572070132950632
5.400000000000001,10.810185042084456,0.17809483964316788,0.08904741982158394,0.14247587171453432,81.90690044316878,40.95345022158439,24.572070132950632
5.700000000000001,10.914585294677702,0.1763204316631695,0.08816021583158475,0.1410563453305356,81.90690044316878,40.95345022158439,24.572070132950632
6.000000000000001,11.013629276679861,0.17466457897289653,0.08733228948644826,0.13973166317831723,81.90690044316878,40.95345022158439,24.572070132950632
6.300000000000001,11.10783987866164,0.17311356505330724,0.08655678252665362,0.1384908520426458,81.90690044316878,40.95345022158439,24.572070132950632
6.6000000000000005,11.197666972949442,0.1716558384603837,0.08582791923019185,0.13732467076830698,81.90690044316878,40.95345022158439,24.572070132950632
6.900000000000001,11.283500406434241,0.17028158869657534,0.08514079434828767,0.13622527095726028,81.90690044316878,40.95345022158439,24.572070132950632
7.200000000000001,11.3656802261328,0.16898241986154633,0.08449120993077316,0.13518593588923708,81.90690044316878,40.95345022158439,24.572070132950632
7.500000000000001,11.444504815951655,0.16775109643854572,0.08387554821927286,0.1342008771508366,81.90690044316878,40.95345022158439,24.572070132950632
7.800000000000002,11.520237436639173,0.166581343046013,0.0832906715230065,0.1332650744368104,81.90690044316878,40.95345022158439,24.572070132950632
8.100000000000001,11.593111530809189,0.16546768507819867,0.08273384253909934,0.13237414806255896,81.90690044316878,40.95345022158439,24.572070132950632
8.400000000000002,11.663335062709985,0.16440532069033284,0.08220266034516642,0.13152425655226627,81.90690044316878,40.95345022158439,24.572070132950632
8.700000000000001,11.731094096114223,0.16339001707065204,0.08169500853532602,0.13071201365652163,81.90690044316878,40.95345022158439,24.572070132950632
9.0,11.796555765404594,0.16241802571767724,0.08120901285883862,0.1299344205741418,81.90690044316878,40.95345022158439,24.572070132950632
