y,u,Iu,Iv,Iw,xLu,yLu,zLu
0.6000000000000001,6.287464557492974,0.36625597099339013,0.18312798549669507,0.2930047767947121,81.90690044316878,40.95345022158439,24.572070132950632
0.9000000000000001,7.217708088214138,0.31905161700172024,0.15952580850086012,0.2552412936013762,81.90690044316878,40.95345022158439,24.572070132950632
1.2000000000000002,7.8904355771996055,0.29184972287783506,0.14592486143891753,0.23347977830226807,81.90690044316878,40.95345022158439,24.572070132950632
1.5000000000000002,8.417738454085057,0.27356771051416734,0.13678385525708367,0.21885416841133387,81.90690044316878,40.95345022158439,24.572070132950632
1.8000000000000003,8.851448988543055,0.2601632161662787,0.13008160808313934,0.20813057293302295,81.90690044316878,40.95345022158439,24.572070132950632
2.1000000000000005,9.219835998815183,0.24976815605907143,0.12488407802953572,0.19981452484725715,81.90690044316878,40.95345022158439,24.572070132950632
2.4000000000000004,9.540025465734463,0.24138525047572576,0.12069262523786288,0.19310820038058063,81.90690044316878,40.95345022158439,24.572070132950632
2.7000000000000006,9.823182394973434,0.23442722979158764,0.11721361489579382,0.18754178383327014,81.90690044316878,40.95345022158439,24.572070132950632
3.0000000000000004,10.076991830705756,0.22852270551357926,0.11426135275678963,0.1828181644108634,81.90690044316878,40.95345022158439,24.572070132950632
3.3000000000000003,10.306969898905473,0.2234237083428039,0.11171185417140195,0.17873896667424313,81.90690044316878,40.95345022158439,24.572070132950632
3.6000000000000005,10.517210249437118,0.2189574404214618,0.1094787202107309,0.17516595233716947,81.90690044316878,40.95345022158439,24.572070132950632
3.900000000000001,10.710834671367255,0.2149992514352905,0.10749962571764525,0.17199940114823242,81.90690044316878,40.95345022158439,24.572070132950632
4.200000000000001,10.890278295447153,0.211456619759097,0.1057283098795485,0.1691652958072776,81.90690044316878,40.95345022158439,24.572070132950632
4.5,11.057477290360206,0.2082592056145294,0.1041296028072647,0.16660736449162353,81.90690044316878,40.95345022158439,24.572070132950632
4.800000000000001,11.213996508133924,0.205352430324086,0.102676215162043,0.16428194425926881,81.90690044316878,40.95345022158439,24.572070132950632
5.100000000000001,11.361118753595546,0.2026931930328008,0.1013465965164004,0.16215455442624066,81.90690044316878,40.95345022158439,24.572070132950632
5.4,11.499908741113533,0.20024693138287755,0.10012346569143878,0.16019754510630205,81.90690044316878,40.95345022158439,24.572070132950632
5.700000000000001,11.631259891352853,0.19798555428231174,0.09899277714115587,0.1583884434258494,81.90690044316878,40.95345022158439,24.572070132950632
6.0,11.755929212747265,0.19588595634738132,0.09794297817369066,0.15670876507790507,81.90690044316878,40.95345022158439,24.572070132950632
6.300000000000001,11.874563732563006,0.1939289298078553,0.09696446490392766,0.15514314384628425,81.90690044316878,40.95345022158439,24.572070132950632
6.600000000000001,11.98772082108137,0.19209835388737276,0.09604917694368638,0.1536786831098982,81.90690044316878,40.95345022158439,24.572070132950632
6.9,12.095884027565027,0.19038058163779262,0.09519029081889631,0.15230446531023412,81.90690044316878,40.95345022158439,24.572070132950632
7.200000000000001,12.199475567235625,0.18876396972144024,0.09438198486072012,0.1510111757771522,81.90690044316878,40.95345022158439,24.572070132950632
7.500000000000002,12.298866274778304,0.1872385133021235,0.09361925665106174,0.1497908106416988,81.90690044316878,40.95345022158439,24.572070132950632
7.800000000000001,12.394383617212114,0.1857955593203668,0.0928977796601834,0.14863644745629342,81.90690044316878,40.95345022158439,24.572070132950632
8.100000000000001,12.486318203175482,0.1844275789804451,0.09221378949022255,0.1475420631843561,81.90690044316878,40.95345022158439,24.572070132950632
8.4,12.574929114985949,0.18312798549669507,0.09156399274834753,0.14650238839735605,81.90690044316878,40.95345022158439,24.572070132950632
8.700000000000001,12.660448310066837,0.18189098681126864,0.09094549340563432,0.1455127894490149,81.90690044316878,40.95345022158439,24.572070132950632
9.000000000000002,12.743084280098294,0.18071146560551138,0.09035573280275569,0.14456917248440912,81.90690044316878,40.95345022158439,24.572070132950632
