y,u,Iu,Iv,Iw,xLu,yLu,zLu
0.6000000000000001,8.736807908890245,0.22852270551357923,0.11426135275678961,0.1828181644108634,81.90690044316878,40.95345022158439,24.572070132950632
0.9000000000000001,9.586894250367505,0.20825920561452935,0.10412960280726467,0.1666073644916235,81.90690044316878,40.95345022158439,24.572070132950632
1.2000000000000002,10.192455947946401,0.1958859563473813,0.09794297817369065,0.15670876507790504,81.90690044316878,40.95345022158439,24.572070132950632
1.5000000000000002,10.66318539749585,0.18723851330212346,0.09361925665106173,0.14979081064169877,81.90690044316878,40.95345022158439,24.572070132950632
1.8000000000000003,11.048324876355517,0.18071146560551135,0.09035573280275568,0.1445691724844091,81.90690044316878,40.95345022158439,24.572070132950632
2.1000000000000005,11.374262021346466,0.175533056750849,0.0877665283754245,0.1404264454006792,81.90690044316878,40.95345022158439,24.572070132950632
2.4000000000000004,11.65679580801603,0.1712785411853111,0.08563927059265555,0.13702283294824888,81.90690044316878,40.95345022158439,24.572070132950632
2.7000000000000006,11.906139093043501,0.16769155519597292,0.08384577759798646,0.13415324415677835,81.90690044316878,40.95345022158439,24.572070132950632
3.0000000000000004,12.12927658338498,0.16460660016830495,0.08230330008415247,0.13168528013464395,81.90690044316878,40.95345022158439,24.572070132950632
3.3000000000000003,12.331196574066084,0.16191121185198096,0.08095560592599048,0.12952896948158477,81.90690044316878,40.95345022158439,24.572070132950632
3.6000000000000005,12.515586033724885,0.15952580850086012,0.07976290425043006,0.1276206468006881,81.90690044316878,40.95345022158439,24.572070132950632
3.900000000000001,12.68524725859471,0.1573922005768784,0.0786961002884392,0.1259137604615027,81.90690044316878,40.95345022158439,24.572070132950632
4.200000000000001,12.842360061673343,0.15546667211508525,0.07773333605754262,0.12437333769206821,81.90690044316878,40.95345022158439,24.572070132950632
4.5,12.988653495800946,0.1537156242975837,0.07685781214879185,0.12297249943806697,81.90690044316878,40.95345022158439,24.572070132950632
4.800000000000001,13.125522162078584,0.15211272787762803,0.07605636393881401,0.12169018230210243,81.90690044316878,40.95345022158439,24.572070132950632
5.100000000000001,13.25410726738787,0.15063700184505288,0.07531850092252644,0.12050960147604231,81.90690044316878,40.95345022158439,24.572070132950632
5.4,13.375354522205836,0.14927148118409403,0.07463574059204701,0.11941718494727523,81.90690044316878,40.95345022158439,24.572070132950632
5.700000000000001,13.490056391910072,0.14800227092374227,0.07400113546187113,0.11840181673899382,81.90690044316878,40.95345022158439,24.572070132950632
6.0,13.598883516479361,0.14681786033923822,0.07340893016961911,0.11745428827139058,81.90690044316878,40.95345022158439,24.572070132950632
6.300000000000001,13.702408468865082,0.1457086165128314,0.0728543082564157,0.11656689321026513,81.90690044316878,40.95345022158439,24.572070132950632
6.600000000000001,13.801123989926129,0.14466640415297957,0.07233320207648979,0.11573312332238367,81.90690044316878,40.95345022158439,24.572070132950632
6.9,13.895457172634721,0.1436842959599772,0.0718421479799886,0.11494743676798176,81.90690044316878,40.95345022158439,24.572070132950632
7.200000000000001,13.98578062957563,0.1427563490213715,0.07137817451068575,0.1142050792170972,81.90690044316878,40.95345022158439,24.572070132950632
7.500000000000002,14.072421382342018,0.14187743009154805,0.07093871504577402,0.11350194407323844,81.90690044316878,40.95345022158439,24.572070132950632
7.800000000000001,14.15566800869954,0.1410430775619367,0.07052153878096835,0.11283446204954937,81.90690044316878,40.95345022158439,24.572070132950632
8.100000000000001,14.23577644186146,0.14024939131672445,0.07012469565836223,0.11219951305337957,81.90690044316878,40.95345022158439,24.572070132950632
8.4,14.312974715858939,0.13949294402650103,0.06974647201325052,0.11159435522120083,81.90690044316878,40.95345022158439,24.572070132950632
8.700000000000001,14.387466878800549,0.13877070909778416,0.06938535454889208,0.11101656727822734,81.90690044316878,40.95345022158439,24.572070132950632
9.000000000000002,14.459436243199434,0.13808000168962725,0.06904000084481363,0.11046400135170181,81.90690044316878,40.95345022158439,24.572070132950632
