y,u,Iu,Iv,Iw,xLu,yLu,zLu
0.024000000000000004,19.755858010349623,0.1958859563473813,0.09794297817369065,0.15670876507790504,81.90690044316878,40.95345022158439,24.572070132950632
0.030000000000000006,20.668264619128013,0.18723851330212352,0.09361925665106176,0.14979081064169883,81.90690044316878,40.95345022158439,24.572070132950632
0.036000000000000004,21.414773693819154,0.18071146560551135,0.09035573280275568,0.1445691724844091,81.90690044316878,40.95345022158439,24.572070132950632
0.04200000000000001,22.04653192653806,0.175533056750849,0.0877665283754245,0.1404264454006792,81.90690044316878,40.95345022158439,24.572070132950632
0.04800000000000001,22.594162193578352,0.1712785411853111,0.08563927059265555,0.13702283294824888,81.90690044316878,40.95345022158439,24.572070132950632
0.054000000000000006,23.077459895328968,0.16769155519597292,0.08384577759798646,0.13415324415677835,81.90690044316878,40.95345022158439,24.572070132950632
0.06000000000000001,23.50996336637514,0.16460660016830495,0.08230330008415247,0.13168528013464395,81.90690044316878,40.95345022158439,24.572070132950632
0.06600000000000002,23.90134133118751,0.16191121185198093,0.08095560592599046,0.12952896948158474,81.90690044316878,40.95345022158439,24.572070132950632
0.07200000000000001,24.258740176198785,0.15952580850086012,0.07976290425043006,0.1276206468006881,81.90690044316878,40.95345022158439,24.572070132950632
0.07800000000000001,24.58759154288687,0.1573922005768784,0.0786961002884392,0.1259137604615027,81.90690044316878,40.95345022158439,24.572070132950632
0.08400000000000002,24.892120524427856,0.15546667211508525,0.07773333605754262,0.12437333769206821,81.90690044316878,40.95345022158439,24.572070132950632
0.09000000000000002,25.175678513516214,0.1537156242975837,0.07685781214879185,0.12297249943806697,81.90690044316878,40.95345022158439,24.572070132950632
0.09600000000000002,25.440968640925764,0.15211272787762803,0.07605636393881401,0.12169018230210243,81.90690044316878,40.95345022158439,24.572070132950632
0.10200000000000001,25.69020288787367,0.15063700184505288,0.07531850092252644,0.12050960147604231,81.90690044316878,40.95345022158439,24.572070132950632
0.10800000000000003,25.92521430833618,0.14927148118409403,0.07463574059204701,0.11941718494727523,81.90690044316878,40.95345022158439,24.572070132950632
0.11400000000000002,26.147538924009897,0.14800227092374227,0.07400113546187113,0.11840181673899382,81.90690044316878,40.95345022158439,24.572070132950632
0.12000000000000002,26.35847662456466,0.14681786033923822,0.07340893016961911,0.11745428827139058,81.90690044316878,40.95345022158439,24.572070132950632
0.12600000000000003,26.559137218076724,0.1457086165128314,0.0728543082564157,0.11656689321026513,81.90690044316878,40.95345022158439,24.572070132950632
0.132,26.750475775482276,0.1446664041529796,0.0723332020764898,0.11573312332238368,81.90690044316878,40.95345022158439,24.572070132950632
0.13800000000000004,26.93332012357395,0.1436842959599772,0.0718421479799886,0.11494743676798176,81.90690044316878,40.95345022158439,24.572070132950632
0.14400000000000002,27.108392490768047,0.1427563490213715,0.07137817451068575,0.1142050792170972,81.90690044316878,40.95345022158439,24.572070132950632
0.15000000000000002,27.276326737264093,0.14187743009154805,0.07093871504577402,0.11350194407323844,81.90690044316878,40.95345022158439,24.572070132950632
0.15600000000000003,27.43768220826725,0.1410430775619367,0.07052153878096835,0.11283446204954937,81.90690044316878,40.95345022158439,24.572070132950632
0.16200000000000003,27.592954974621207,0.14024939131672448,0.07012469565836224,0.1121995130533796,81.90690044316878,40.95345022158439,24.572070132950632
0.16800000000000004,27.742587030675917,0.13949294402650103,0.06974647201325052,0.11159435522120083,81.90690044316878,40.95345022158439,24.572070132950632
0.17400000000000002,27.88697387928965,0.13877070909778416,0.06938535454889208,0.11101656727822734,81.90690044316878,40.95345022158439,24.572070132950632
0.18,28.02647083188094,0.13808000168962725,0.06904000084481363,0.11046400135170181,81.90690044316878,40.95345022158439,24.572070132950632
