$h$,$r$,$\alpha$,$k$,$x$
0.06410133172594784,68.4813034047233,0.45,1.3787924729431664,12.42051611742072
0.039436735305172964,91.9362485706409,0.45,1.4084818459273885,7.54250535332228
0.0661975850753292,55.03033285360987,0.45,1.3120898292304344,12.430675539686375
0.035176567057374965,52.13955740275887,0.45,1.2097341738649454,12.037295111529254
0.03999544889463361,86.83487546324676,0.45,1.0964534717587977,12.524163925246704
0.03915082232961986,53.365740991781905,0.45,1.205385687581884,14.038586256322876
0.04315809446166704,53.365740991781905,0.45,1.205385687581884,14.052089683084606
0.03625146601222356,83.41411135091198,0.45,1.1068641363874416,13.89244342693132
0.039469464095820125,74.02098035410292,0.45,1.159366536113086,10.96459062464317
0.03769498239479298,81.70726111623047,0.45,1.2139482889640363,11.631006713714708
0.04318206904565718,73.74816423160624,0.45,1.205385687581884,9.900943216443453
0.03625169561033405,83.24953637264971,0.45,1.1076183726511235,10.348191838738968
0.04523401707957185,79.13864323278709,0.45,1.1900625896085004,11.323212109067661
0.03954367693290948,83.07866115593207,0.45,1.1596846706667878,10.891635975258136
0.05044447366540032,82.11019446897548,0.45,1.2527609852672836,14.021940336071168
0.04479433686820014,77.03469231215982,0.45,1.2183118507921828,12.846464028258442
0.045717982099562335,80.41706560244015,0.45,1.2384758681527643,11.25299783835558
0.045933279297215475,75.020077605473,0.45,1.3313304374387505,12.086990431470083
0.03844842016516254,71.28953571012087,0.45,1.2187409746211928,13.061867229774126
0.050895442186888545,75.60028937241024,0.45,1.2163990311277497,9.928308531129518
0.06582890869254789,53.523086742533685,0.45,1.2325498346227484,14.030272053886574
0.04468919938795615,78.17962863731024,0.45,1.3931096394749378,14.028719897006061
0.0362547621425655,73.74551363188037,0.45,1.324092873779429,12.208561001641963
0.052413804870264626,74.58425228290132,0.45,1.315377620716788,10.735717546168146
0.03514649250557465,69.87099922027156,0.45,1.3020047566678248,13.54751962447481
0.053803484344231434,79.33808689035696,0.45,1.3269507126181728,12.048923648049124
0.03568792548121257,59.67489285883093,0.45,1.2649074574765207,13.760688312305257
0.04385960668831761,72.95601887250662,0.45,1.313460499114156,12.142361653602338
0.06508236393156411,68.20671607521062,0.45,1.3839752662328884,13.544797090790784
0.03534896329006182,76.75657592251575,0.45,1.3088244825993516,13.999620982650121
0.047774957919248275,80.78102688211696,0.45,1.3313304374387505,12.065611675797252
0.036597152875002675,72.28018062204536,0.45,1.2505481140401844,12.214867773716513
0.041704476403767114,66.02339665617413,0.45,1.3834310732082775,8.47136003764841
0.03603675714217808,79.13864323278709,0.45,1.1900625896085004,10.957120912567882
0.04523134605810337,60.86640033949573,0.45,1.2974724469573282,14.235289198636156
0.03948649528471783,77.35117143335862,0.45,1.2864003715395966,10.962966923917415
0.05301781255333926,54.88868812349833,0.45,1.2515940858841224,15.424382256431189
0.05317758632409943,53.58509916692242,0.45,1.2050319064868198,15.439134369809441
0.039539610210097165,74.41276533611459,0.45,1.3168198910166167,13.836617628552606
0.0370454330584451,75.14357296448864,0.45,1.3877551586000212,12.807969404306796
0.044195358468344006,73.46568983348482,0.45,1.3217900894863872,14.270800868073817
0.050895442186888545,53.36645149620523,0.45,1.205385687581884,12.688800399096138
0.035132580373963156,69.57886193781572,0.45,1.30215417645837,12.175195626860111
0.035132580373963156,66.26465869122224,0.45,1.2618762356272724,12.162324974853963
0.06567654607435391,54.90402366942084,0.45,1.2390005805202682,14.073545971626963
0.03769169104822287,81.70726111623047,0.45,1.3320293004254793,10.315226167671856
0.04611308020110841,72.93784186942803,0.45,1.416508851412741,10.77466711298489
0.035972052100541774,53.5235947019532,0.45,1.2054266807414291,14.028805307123557
0.03748044506912094,69.14071377863596,0.45,1.2893285734486784,12.619731099178438
0.03955449106024459,78.63322321880058,0.45,1.2892507084153018,14.896571307029461
0.052690338708664734,56.258378587875775,0.45,1.3247532349160265,12.7044505484561
0.05253540784142445,56.45321449072702,0.45,1.2430922650233194,15.023526665920599
0.0383774321415162,67.97132292621717,0.45,1.2610020550229752,12.386466660606652
0.03948649528471783,72.75637517092302,0.45,1.2883122100014446,10.962966923917415
0.058477617373887555,55.317808645497514,0.45,1.3224270621536416,9.57995953226863
0.03581312036949701,51.972938369692386,0.45,1.203760517596662,13.2535807357831
0.03645404548921413,61.00922116442677,0.45,1.165229602284637,12.672814437389658
0.035110075884335464,71.20348596590443,0.45,1.2983752285081052,14.424007723931089
0.1019052262158618,74.64958804402633,0.45,1.3805301322183459,17.240922029643016
0.044679793826544356,60.86640033949573,0.45,1.2530264477944797,14.05243918866557
0.052413804870264626,80.52852871363456,0.45,1.315377620716788,10.716482653997746
