$h$,$r$,$\alpha$,$k$,$x$
0.03977281093649112,92.06718338860904,0.7,1.1506146566052518,7.617058923637173
0.038720264650281624,72.58003508416775,0.7,1.0882833930295412,9.742965722519054
0.03977281093649112,92.40673806829024,0.7,1.1506197672177751,7.617058923637173
0.038720264650281624,72.51830805320245,0.7,1.0882833930295412,10.046408405630567
0.043873689698652484,91.64742418609785,0.7,1.1538645998471981,9.283488536622313
0.040606727923217165,91.9473965757838,0.7,1.1473149237568354,10.125420559055293
0.04012683497927459,92.37609640056111,0.7,1.1473149237568354,10.125420559055293
0.03841863283141956,91.91329321479715,0.7,1.1488857303598652,11.383604677594345
0.044317578096085934,91.89420921208286,0.7,1.1538645998471981,9.280815465930408
0.03841863283141956,92.34084281015255,0.7,1.1488941505896644,11.383604677594345
0.038733777119240156,76.49603313635102,0.7,1.0954176357511667,9.92016700635431
0.03886339189810322,74.2531907665654,0.7,1.0855968090284454,10.097374416884254
0.038544222432090366,79.29964628523327,0.7,1.1061812368450343,9.499589350721106
0.04308899079254909,79.43381063772537,0.7,1.109041772064028,9.812358764564602
0.03773461978659116,79.29964628523327,0.7,1.1064843906633988,9.499589350721106
0.03982063542675993,79.50427687043545,0.7,1.1092127506411997,10.039287335691828
0.04209615544126418,77.53027715099974,0.7,1.1092127506411997,9.227802535884258
0.03644162075005961,79.6507783651453,0.7,1.109017742574642,9.518624050662416
0.03983134793962278,79.45593839609093,0.7,1.1092127506411997,10.867074249512818
0.038517260529778205,77.54135908600817,0.7,1.1092127506411997,9.501943463285695
0.043459420197141926,76.53394468382086,0.7,1.0990761284282506,10.122247271097537
0.04187300338453221,77.9690246110046,0.7,1.1063531867573386,9.499589350721106
0.04012836281778113,76.50197512340068,0.7,1.0950902308726216,9.931441648868994
0.03982063542675993,77.52191117897138,0.7,1.1092127506411997,10.032506658693737
0.04001777452973077,76.49603313635102,0.7,1.0951497372583792,10.768814653623888
0.040191074582044614,76.26710269876212,0.7,1.0951496283205646,11.34515998638358
0.03973360522214481,79.47926453272527,0.7,1.1053441019306578,9.844658903547787
0.04190349113623561,74.26877644749769,0.7,1.0855968090284454,10.083475609109064
0.037609329750496155,79.45691186902138,0.7,1.1053441019306578,10.868701681606929
0.03739465265455023,76.49603313635102,0.7,1.0951497372583792,9.92016700635431
0.03987481283474606,79.50427687043545,0.7,1.1092127506411997,9.518624050662416
0.03987481283474606,79.50427687043545,0.7,1.109017742574642,9.518624050662416
0.04305821227911026,92.2873116330989,0.7,1.1471746852575966,7.63961905957085
0.03875137183268258,92.3375634066807,0.7,1.1490889830717355,9.600027320196
0.04209615544126418,77.53027715099974,0.7,1.1084096551028817,9.867776852220317
0.03769727450598608,92.40508110237839,0.7,1.1530862897366432,10.976682435571412
0.03770174849284234,91.98479746638704,0.7,1.14510136353614,10.119117525283531
0.039766776889966486,92.06718338860904,0.7,1.1506146566052518,7.617058923637173
0.03983134793962278,79.45593839609093,0.7,1.1092127506411997,10.951401812723224
0.03987481283474606,79.6507783651453,0.7,1.109017742574642,9.518624050662416
0.043450638374744846,79.43381063772537,0.7,1.1092152336488208,9.812358764564602
0.04013108479216559,75.65288443452899,0.7,1.0951497372583792,9.951483711500977
0.037711536926605865,92.17265439205542,0.7,1.14510136353614,10.083746665982993
0.044317578096085934,92.43496836199657,0.7,1.1538645998471981,9.170141685259626
0.035816026084731806,91.64710073649618,0.7,1.1523711005889454,7.9261714008655275
0.04424329493831576,76.18252487512719,0.7,1.0950902308726216,11.01568862353518
0.041931835326630654,77.53027715099974,0.7,1.108271674371532,9.227802535884258
0.039838108923924434,80.44039384790086,0.7,1.1061232450906249,9.518624050662416
0.03773204729352081,92.26575468318416,0.7,1.1455252648787873,9.18348619898868
0.03843992007335416,79.29964628523327,0.7,1.1064843906633988,9.499589350721106
0.03958397929378444,79.6507783651453,0.7,1.109017742574642,9.845975014814256
0.04014173023316987,91.81044088325007,0.7,1.1459462052290421,9.200503318048275
0.03822208596076986,92.17323112254459,0.7,1.1485950758292518,10.080652713621479
0.04048761426152714,78.02940125615505,0.7,1.1092127506411997,9.493015403449704
0.03575808595122672,79.29134193175204,0.7,1.1053441019306578,11.354924091220347
0.03794284788671478,92.00742408491644,0.7,1.147069508480624,7.634871136022502
0.03895145403797028,72.58003508416775,0.7,1.0882833930295412,10.263443620424722
0.038738492516909064,72.72077763357244,0.7,1.0853350545489107,9.75263002754137
0.03839727522442359,92.00742408491644,0.7,1.1466003059173393,11.358874333328869
0.04012683497927459,91.58467208098224,0.7,1.1473149237568354,8.258316438738577
0.03858219135564991,91.9408883595816,0.7,1.1517974484394433,9.551902129748642
0.03870272578019731,72.8279996462511,0.7,1.0855968090284454,10.115745940460682
0.03893205136279816,91.90785841569159,0.7,1.1505323720029932,10.573609713824066
0.04309777261494618,76.53394468382086,0.7,1.0989026668434576,10.122247271097537
0.044317578096085934,91.64742418609785,0.7,1.1538645998471981,9.273127329387467
0.037971360604173256,91.64810732871061,0.7,1.14510136353614,10.125312583544316
0.04186388364083429,79.4106585823407,0.7,1.1061812368450343,9.469698857093475
0.03575808595122672,79.48549625827808,0.7,1.1053441019306578,9.766269659451346
0.043366654156361886,92.45413877314056,0.7,1.1488857303598652,10.488960977249254
0.03566526307162691,92.27996858376291,0.7,1.1525526872739582,7.510200904893994
0.038517260529778205,77.54154176630942,0.7,1.1092127506411997,9.23673059572025
0.038808828944087444,79.45593839609093,0.7,1.1092127506411997,10.894183523838821
0.040296980240432094,75.65288443452899,0.7,1.0951497372583792,9.951483711500977
